Id,Calories,date,time
1624580081,78,14-04-2016,11:00
1624580081,52,14-04-2016,12:00
1624580081,50,14-04-2016,01:00
1624580081,55,14-04-2016,02:00
1624580081,54,14-04-2016,03:00
1624580081,72,14-04-2016,04:00
1624580081,127,14-04-2016,05:00
1624580081,78,14-04-2016,06:00
1624580081,86,14-04-2016,07:00
1624580081,58,14-04-2016,08:00
1624580081,74,14-04-2016,09:00
1624580081,50,14-04-2016,10:00
1624580081,65,14-04-2016,11:00
1624580081,70,15-04-2016,12:00
1624580081,53,15-04-2016,01:00
1624580081,50,15-04-2016,02:00
1624580081,50,15-04-2016,03:00
1624580081,50,15-04-2016,04:00
1624580081,50,15-04-2016,05:00
1624580081,51,15-04-2016,06:00
1624580081,51,15-04-2016,07:00
1624580081,50,15-04-2016,08:00
1624580081,50,15-04-2016,09:00
1624580081,50,15-04-2016,10:00
1624580081,86,15-04-2016,11:00
1624580081,50,15-04-2016,12:00
1624580081,50,15-04-2016,01:00
1624580081,50,15-04-2016,02:00
1624580081,50,15-04-2016,03:00
1624580081,50,15-04-2016,04:00
1624580081,51,15-04-2016,05:00
1624580081,54,15-04-2016,06:00
1624580081,89,15-04-2016,07:00
1624580081,50,15-04-2016,08:00
1624580081,54,15-04-2016,09:00
1624580081,74,15-04-2016,10:00
1624580081,63,15-04-2016,11:00
1624580081,78,16-04-2016,12:00
1624580081,50,16-04-2016,01:00
1624580081,56,16-04-2016,02:00
1624580081,50,16-04-2016,03:00
1624580081,50,16-04-2016,04:00
1624580081,50,16-04-2016,05:00
1624580081,50,16-04-2016,06:00
1624580081,50,16-04-2016,07:00
1624580081,50,16-04-2016,08:00
1624580081,50,16-04-2016,09:00
1624580081,67,16-04-2016,10:00
1624580081,61,16-04-2016,11:00
1624580081,59,16-04-2016,12:00
1624580081,50,16-04-2016,01:00
1624580081,68,16-04-2016,02:00
1624580081,56,16-04-2016,03:00
1624580081,50,16-04-2016,04:00
1624580081,56,16-04-2016,05:00
1624580081,53,16-04-2016,06:00
1624580081,90,16-04-2016,07:00
1624580081,55,16-04-2016,08:00
1624580081,94,16-04-2016,09:00
1624580081,115,16-04-2016,10:00
1624580081,58,16-04-2016,11:00
1624580081,57,17-04-2016,12:00
1624580081,51,17-04-2016,01:00
1624580081,52,17-04-2016,02:00
1624580081,50,17-04-2016,03:00
1624580081,50,17-04-2016,04:00
1624580081,51,17-04-2016,05:00
1624580081,50,17-04-2016,06:00
1624580081,50,17-04-2016,07:00
1624580081,50,17-04-2016,08:00
1624580081,52,17-04-2016,09:00
1624580081,56,17-04-2016,10:00
1624580081,52,17-04-2016,11:00
1624580081,78,17-04-2016,12:00
1624580081,122,17-04-2016,01:00
1624580081,80,17-04-2016,02:00
1624580081,56,17-04-2016,03:00
1624580081,50,17-04-2016,04:00
1624580081,129,17-04-2016,05:00
1624580081,73,17-04-2016,06:00
1624580081,91,17-04-2016,07:00
1624580081,79,17-04-2016,08:00
1624580081,63,17-04-2016,09:00
1624580081,58,17-04-2016,10:00
1624580081,55,17-04-2016,11:00
1624580081,54,18-04-2016,12:00
1624580081,55,18-04-2016,01:00
1624580081,51,18-04-2016,02:00
1624580081,50,18-04-2016,03:00
1624580081,50,18-04-2016,04:00
1624580081,50,18-04-2016,05:00
1624580081,50,18-04-2016,06:00
1624580081,63,18-04-2016,07:00
1624580081,120,18-04-2016,08:00
1624580081,57,18-04-2016,09:00
1624580081,78,18-04-2016,10:00
1624580081,68,18-04-2016,11:00
1624580081,51,18-04-2016,12:00
1624580081,50,18-04-2016,01:00
1624580081,50,18-04-2016,02:00
1624580081,90,18-04-2016,03:00
1624580081,166,18-04-2016,04:00
1624580081,61,18-04-2016,05:00
1624580081,72,18-04-2016,06:00
1624580081,62,18-04-2016,07:00
1624580081,66,18-04-2016,08:00
1624580081,65,18-04-2016,09:00
1624580081,62,18-04-2016,10:00
1624580081,63,18-04-2016,11:00
1624580081,52,19-04-2016,12:00
1624580081,50,19-04-2016,01:00
1624580081,50,19-04-2016,02:00
1624580081,50,19-04-2016,03:00
1624580081,50,19-04-2016,04:00
1624580081,60,19-04-2016,05:00
1624580081,77,19-04-2016,06:00
1624580081,54,19-04-2016,07:00
1624580081,66,19-04-2016,08:00
1624580081,51,19-04-2016,09:00
1624580081,50,19-04-2016,10:00
1624580081,64,19-04-2016,11:00
1624580081,109,19-04-2016,12:00
1624580081,70,19-04-2016,01:00
1624580081,71,19-04-2016,02:00
1624580081,50,19-04-2016,03:00
1624580081,53,19-04-2016,04:00
1624580081,52,19-04-2016,05:00
1624580081,80,19-04-2016,06:00
1624580081,59,19-04-2016,07:00
1624580081,55,19-04-2016,08:00
1624580081,55,19-04-2016,09:00
1624580081,59,19-04-2016,10:00
1624580081,51,19-04-2016,11:00
1624580081,60,20-04-2016,12:00
1624580081,50,20-04-2016,01:00
1624580081,50,20-04-2016,02:00
1624580081,50,20-04-2016,03:00
1624580081,50,20-04-2016,04:00
1624580081,50,20-04-2016,05:00
1624580081,50,20-04-2016,06:00
1624580081,50,20-04-2016,07:00
1624580081,51,20-04-2016,08:00
1624580081,117,20-04-2016,09:00
1624580081,59,20-04-2016,10:00
1624580081,60,20-04-2016,11:00
1624580081,75,20-04-2016,12:00
1624580081,54,20-04-2016,01:00
1624580081,54,20-04-2016,02:00
1624580081,59,20-04-2016,03:00
1624580081,69,20-04-2016,04:00
1624580081,68,20-04-2016,05:00
1624580081,82,20-04-2016,06:00
1624580081,56,20-04-2016,07:00
1624580081,52,20-04-2016,08:00
1624580081,55,20-04-2016,09:00
1624580081,71,20-04-2016,10:00
1624580081,56,20-04-2016,11:00
1624580081,51,21-04-2016,12:00
1624580081,50,21-04-2016,01:00
1624580081,52,21-04-2016,02:00
1624580081,54,21-04-2016,03:00
1624580081,50,21-04-2016,04:00
1624580081,50,21-04-2016,05:00
1624580081,51,21-04-2016,06:00
1624580081,50,21-04-2016,07:00
1624580081,51,21-04-2016,08:00
1624580081,61,21-04-2016,09:00
1624580081,62,21-04-2016,10:00
1624580081,78,21-04-2016,11:00
1624580081,51,21-04-2016,12:00
1624580081,50,21-04-2016,01:00
1624580081,68,21-04-2016,02:00
1624580081,55,21-04-2016,03:00
1624580081,54,21-04-2016,04:00
1624580081,64,21-04-2016,05:00
1624580081,97,21-04-2016,06:00
1624580081,124,21-04-2016,07:00
1624580081,60,21-04-2016,08:00
1624580081,68,21-04-2016,09:00
1624580081,65,21-04-2016,10:00
1624580081,52,21-04-2016,11:00
1624580081,51,22-04-2016,12:00
1624580081,50,22-04-2016,01:00
1624580081,50,22-04-2016,02:00
1624580081,54,22-04-2016,03:00
1624580081,50,22-04-2016,04:00
1624580081,50,22-04-2016,05:00
1624580081,50,22-04-2016,06:00
1624580081,70,22-04-2016,07:00
1624580081,52,22-04-2016,08:00
1624580081,53,22-04-2016,09:00
1624580081,63,22-04-2016,10:00
1624580081,68,22-04-2016,11:00
1624580081,56,22-04-2016,12:00
1624580081,60,22-04-2016,01:00
1624580081,51,22-04-2016,02:00
1624580081,53,22-04-2016,03:00
1624580081,55,22-04-2016,04:00
1624580081,57,22-04-2016,05:00
1624580081,51,22-04-2016,06:00
1624580081,96,22-04-2016,07:00
1624580081,91,22-04-2016,08:00
1624580081,76,22-04-2016,09:00
1624580081,88,22-04-2016,10:00
1624580081,76,22-04-2016,11:00
1624580081,68,23-04-2016,12:00
1624580081,55,23-04-2016,01:00
1624580081,50,23-04-2016,02:00
1624580081,50,23-04-2016,03:00
1624580081,50,23-04-2016,04:00
1624580081,50,23-04-2016,05:00
1624580081,50,23-04-2016,06:00
1624580081,50,23-04-2016,07:00
1624580081,51,23-04-2016,08:00
1624580081,63,23-04-2016,09:00
1624580081,80,23-04-2016,10:00
1624580081,50,23-04-2016,11:00
1624580081,58,23-04-2016,12:00
1624580081,52,23-04-2016,01:00
1624580081,64,23-04-2016,02:00
1624580081,52,23-04-2016,03:00
1624580081,77,23-04-2016,04:00
1624580081,53,23-04-2016,05:00
1624580081,60,23-04-2016,06:00
1624580081,95,23-04-2016,07:00
1624580081,128,23-04-2016,08:00
1624580081,121,23-04-2016,09:00
1624580081,81,23-04-2016,10:00
1624580081,53,23-04-2016,11:00
1624580081,64,24-04-2016,12:00
1624580081,59,24-04-2016,01:00
1624580081,50,24-04-2016,02:00
1624580081,50,24-04-2016,03:00
1624580081,50,24-04-2016,04:00
1624580081,51,24-04-2016,05:00
1624580081,52,24-04-2016,06:00
1624580081,50,24-04-2016,07:00
1624580081,54,24-04-2016,08:00
1624580081,60,24-04-2016,09:00
1624580081,89,24-04-2016,10:00
1624580081,70,24-04-2016,11:00
1624580081,106,24-04-2016,12:00
1624580081,114,24-04-2016,01:00
1624580081,70,24-04-2016,02:00
1624580081,50,24-04-2016,03:00
1624580081,54,24-04-2016,04:00
1624580081,61,24-04-2016,05:00
1624580081,145,24-04-2016,06:00
1624580081,82,24-04-2016,07:00
1624580081,77,24-04-2016,08:00
1624580081,53,24-04-2016,09:00
1624580081,57,24-04-2016,10:00
1624580081,50,24-04-2016,11:00
1624580081,50,25-04-2016,12:00
1624580081,54,25-04-2016,01:00
1624580081,50,25-04-2016,02:00
1624580081,50,25-04-2016,03:00
1624580081,50,25-04-2016,04:00
1624580081,50,25-04-2016,05:00
1624580081,50,25-04-2016,06:00
1624580081,50,25-04-2016,07:00
1624580081,64,25-04-2016,08:00
1624580081,62,25-04-2016,09:00
1624580081,99,25-04-2016,10:00
1624580081,102,25-04-2016,11:00
1624580081,77,25-04-2016,12:00
1624580081,61,25-04-2016,01:00
1624580081,54,25-04-2016,02:00
1624580081,54,25-04-2016,03:00
1624580081,60,25-04-2016,04:00
1624580081,86,25-04-2016,05:00
1624580081,72,25-04-2016,06:00
1624580081,71,25-04-2016,07:00
1624580081,51,25-04-2016,08:00
1624580081,53,25-04-2016,09:00
1624580081,61,25-04-2016,10:00
1624580081,62,25-04-2016,11:00
1624580081,55,26-04-2016,12:00
1624580081,51,26-04-2016,01:00
1624580081,50,26-04-2016,02:00
1624580081,50,26-04-2016,03:00
1624580081,50,26-04-2016,04:00
1624580081,50,26-04-2016,05:00
1624580081,51,26-04-2016,06:00
1624580081,50,26-04-2016,07:00
1624580081,51,26-04-2016,08:00
1624580081,79,26-04-2016,09:00
1624580081,70,26-04-2016,10:00
1624580081,60,26-04-2016,11:00
1624580081,62,26-04-2016,12:00
1624580081,65,26-04-2016,01:00
1624580081,74,26-04-2016,02:00
1624580081,52,26-04-2016,03:00
1624580081,57,26-04-2016,04:00
1624580081,69,26-04-2016,05:00
1624580081,67,26-04-2016,06:00
1624580081,74,26-04-2016,07:00
1624580081,55,26-04-2016,08:00
1624580081,57,26-04-2016,09:00
1624580081,53,26-04-2016,10:00
1624580081,50,26-04-2016,11:00
1624580081,54,27-04-2016,12:00
1624580081,50,27-04-2016,01:00
1624580081,50,27-04-2016,02:00
1624580081,50,27-04-2016,03:00
1624580081,50,27-04-2016,04:00
1624580081,50,27-04-2016,05:00
1624580081,51,27-04-2016,06:00
1624580081,50,27-04-2016,07:00
1624580081,50,27-04-2016,08:00
1624580081,60,27-04-2016,09:00
1624580081,53,27-04-2016,10:00
1624580081,88,27-04-2016,11:00
1624580081,71,27-04-2016,12:00
1624580081,111,27-04-2016,01:00
1624580081,222,27-04-2016,02:00
1624580081,67,27-04-2016,03:00
1624580081,80,27-04-2016,04:00
1624580081,72,27-04-2016,05:00
1624580081,62,27-04-2016,06:00
1624580081,66,27-04-2016,07:00
1624580081,55,27-04-2016,08:00
1624580081,71,27-04-2016,09:00
1624580081,68,27-04-2016,10:00
1624580081,71,27-04-2016,11:00
1624580081,56,28-04-2016,12:00
1624580081,50,28-04-2016,01:00
1624580081,50,28-04-2016,02:00
1624580081,50,28-04-2016,03:00
1624580081,50,28-04-2016,04:00
1624580081,50,28-04-2016,05:00
1624580081,50,28-04-2016,06:00
1624580081,50,28-04-2016,07:00
1624580081,62,28-04-2016,08:00
1624580081,56,28-04-2016,09:00
1624580081,67,28-04-2016,10:00
1624580081,63,28-04-2016,11:00
1624580081,50,28-04-2016,12:00
1624580081,50,28-04-2016,01:00
1624580081,62,28-04-2016,02:00
1624580081,50,28-04-2016,03:00
1624580081,92,28-04-2016,04:00
1624580081,96,28-04-2016,05:00
1624580081,50,28-04-2016,06:00
1624580081,50,28-04-2016,07:00
1624580081,76,28-04-2016,08:00
1624580081,58,28-04-2016,09:00
1624580081,65,28-04-2016,10:00
1624580081,51,28-04-2016,11:00
1624580081,55,29-04-2016,12:00
1624580081,51,29-04-2016,01:00
1624580081,50,29-04-2016,02:00
1624580081,50,29-04-2016,03:00
1624580081,50,29-04-2016,04:00
1624580081,50,29-04-2016,05:00
1624580081,50,29-04-2016,06:00
1624580081,57,29-04-2016,07:00
1624580081,51,29-04-2016,08:00
1624580081,50,29-04-2016,09:00
1624580081,51,29-04-2016,10:00
1624580081,50,29-04-2016,11:00
1624580081,74,29-04-2016,12:00
1624580081,60,29-04-2016,01:00
1624580081,57,29-04-2016,02:00
1624580081,52,29-04-2016,03:00
1624580081,82,29-04-2016,04:00
1624580081,81,29-04-2016,05:00
1624580081,78,29-04-2016,06:00
1624580081,82,29-04-2016,07:00
1624580081,64,29-04-2016,08:00
1624580081,53,29-04-2016,09:00
1624580081,58,29-04-2016,10:00
1624580081,50,29-04-2016,11:00
1624580081,75,30-04-2016,12:00
1624580081,50,30-04-2016,01:00
1624580081,51,30-04-2016,02:00
1624580081,50,30-04-2016,03:00
1624580081,50,30-04-2016,04:00
1624580081,50,30-04-2016,05:00
1624580081,53,30-04-2016,06:00
1624580081,50,30-04-2016,07:00
1624580081,52,30-04-2016,08:00
1624580081,51,30-04-2016,09:00
1624580081,63,30-04-2016,10:00
1624580081,82,30-04-2016,11:00
1624580081,63,30-04-2016,12:00
1624580081,190,30-04-2016,01:00
1624580081,80,30-04-2016,02:00
1624580081,91,30-04-2016,03:00
1624580081,54,30-04-2016,04:00
1624580081,53,30-04-2016,05:00
1624580081,83,30-04-2016,06:00
1624580081,94,30-04-2016,07:00
1624580081,57,30-04-2016,08:00
1624580081,77,30-04-2016,09:00
1624580081,70,30-04-2016,10:00
1624580081,67,30-04-2016,11:00
1624580081,51,01-05-2016,12:00
1624580081,50,01-05-2016,01:00
1624580081,51,01-05-2016,02:00
1624580081,52,01-05-2016,03:00
1624580081,87,01-05-2016,04:00
1624580081,132,01-05-2016,05:00
1624580081,177,01-05-2016,06:00
1624580081,336,01-05-2016,07:00
1624580081,369,01-05-2016,08:00
1624580081,374,01-05-2016,09:00
1624580081,201,01-05-2016,10:00
1624580081,66,01-05-2016,11:00
1624580081,71,01-05-2016,12:00
1624580081,52,01-05-2016,01:00
1624580081,50,01-05-2016,02:00
1624580081,51,01-05-2016,03:00
1624580081,65,01-05-2016,04:00
1624580081,54,01-05-2016,05:00
1624580081,55,01-05-2016,06:00
1624580081,55,01-05-2016,07:00
1624580081,74,01-05-2016,08:00
1624580081,94,01-05-2016,09:00
1624580081,71,01-05-2016,10:00
1624580081,54,01-05-2016,11:00
1624580081,55,02-05-2016,12:00
1624580081,50,02-05-2016,01:00
1624580081,50,02-05-2016,02:00
1624580081,50,02-05-2016,03:00
1624580081,50,02-05-2016,04:00
1624580081,50,02-05-2016,05:00
1624580081,58,02-05-2016,06:00
1624580081,50,02-05-2016,07:00
1624580081,50,02-05-2016,08:00
1624580081,51,02-05-2016,09:00
1624580081,75,02-05-2016,10:00
1624580081,111,02-05-2016,11:00
1624580081,61,02-05-2016,12:00
1624580081,60,02-05-2016,01:00
1624580081,53,02-05-2016,02:00
1624580081,62,02-05-2016,03:00
1624580081,51,02-05-2016,04:00
1624580081,56,02-05-2016,05:00
1624580081,78,02-05-2016,06:00
1624580081,152,02-05-2016,07:00
1624580081,57,02-05-2016,08:00
1624580081,53,02-05-2016,09:00
1624580081,61,02-05-2016,10:00
1624580081,53,02-05-2016,11:00
1624580081,51,03-05-2016,12:00
1624580081,50,03-05-2016,01:00
1624580081,50,03-05-2016,02:00
1624580081,50,03-05-2016,03:00
1624580081,50,03-05-2016,04:00
1624580081,50,03-05-2016,05:00
1624580081,56,03-05-2016,06:00
1624580081,72,03-05-2016,07:00
1624580081,50,03-05-2016,08:00
1624580081,50,03-05-2016,09:00
1624580081,50,03-05-2016,10:00
1624580081,50,03-05-2016,11:00
1624580081,67,03-05-2016,12:00
1624580081,56,03-05-2016,01:00
1624580081,58,03-05-2016,02:00
1624580081,52,03-05-2016,03:00
1624580081,51,03-05-2016,04:00
1624580081,50,03-05-2016,05:00
1624580081,81,03-05-2016,06:00
1624580081,62,03-05-2016,07:00
1624580081,51,03-05-2016,08:00
1624580081,54,03-05-2016,09:00
1624580081,62,03-05-2016,10:00
1624580081,61,03-05-2016,11:00
1624580081,51,04-05-2016,12:00
1624580081,53,04-05-2016,01:00
1624580081,55,04-05-2016,02:00
1624580081,50,04-05-2016,03:00
1624580081,50,04-05-2016,04:00
1624580081,50,04-05-2016,05:00
1624580081,55,04-05-2016,06:00
1624580081,50,04-05-2016,07:00
1624580081,50,04-05-2016,08:00
1624580081,50,04-05-2016,09:00
1624580081,65,04-05-2016,10:00
1624580081,86,04-05-2016,11:00
1624580081,52,04-05-2016,12:00
1624580081,50,04-05-2016,01:00
1624580081,50,04-05-2016,02:00
1624580081,77,04-05-2016,03:00
1624580081,56,04-05-2016,04:00
1624580081,55,04-05-2016,05:00
1624580081,67,04-05-2016,06:00
1624580081,58,04-05-2016,07:00
1624580081,62,04-05-2016,08:00
1624580081,71,04-05-2016,09:00
1624580081,51,04-05-2016,10:00
1624580081,58,04-05-2016,11:00
1624580081,50,05-05-2016,12:00
1624580081,50,05-05-2016,01:00
1624580081,51,05-05-2016,02:00
1624580081,50,05-05-2016,03:00
1624580081,50,05-05-2016,04:00
1624580081,50,05-05-2016,05:00
1624580081,56,05-05-2016,06:00
1624580081,51,05-05-2016,07:00
1624580081,50,05-05-2016,08:00
1624580081,52,05-05-2016,09:00
1624580081,50,05-05-2016,10:00
1624580081,83,05-05-2016,11:00
1624580081,67,05-05-2016,12:00
1624580081,87,05-05-2016,01:00
1624580081,64,05-05-2016,02:00
1624580081,58,05-05-2016,03:00
1624580081,55,05-05-2016,04:00
1624580081,56,05-05-2016,05:00
1624580081,52,05-05-2016,06:00
1624580081,68,05-05-2016,07:00
1624580081,51,05-05-2016,08:00
1624580081,56,05-05-2016,09:00
1624580081,61,05-05-2016,10:00
1624580081,54,05-05-2016,11:00
1624580081,59,06-05-2016,12:00
1624580081,50,06-05-2016,01:00
1624580081,58,06-05-2016,02:00
1624580081,51,06-05-2016,03:00
1624580081,50,06-05-2016,04:00
1624580081,50,06-05-2016,05:00
1624580081,50,06-05-2016,06:00
1624580081,50,06-05-2016,07:00
1624580081,50,06-05-2016,08:00
1624580081,52,06-05-2016,09:00
1624580081,50,06-05-2016,10:00
1624580081,59,06-05-2016,11:00
1624580081,53,06-05-2016,12:00
1624580081,56,06-05-2016,01:00
1624580081,54,06-05-2016,02:00
1624580081,50,06-05-2016,03:00
1624580081,50,06-05-2016,04:00
1624580081,51,06-05-2016,05:00
1624580081,65,06-05-2016,06:00
1624580081,75,06-05-2016,07:00
1624580081,63,06-05-2016,08:00
1624580081,62,06-05-2016,09:00
1624580081,64,06-05-2016,10:00
1624580081,69,06-05-2016,11:00
1624580081,61,07-05-2016,12:00
1624580081,88,07-05-2016,01:00
1624580081,76,07-05-2016,02:00
1624580081,50,07-05-2016,03:00
1624580081,55,07-05-2016,04:00
1624580081,50,07-05-2016,05:00
1624580081,50,07-05-2016,06:00
1624580081,51,07-05-2016,07:00
1624580081,50,07-05-2016,08:00
1624580081,50,07-05-2016,09:00
1624580081,50,07-05-2016,10:00
1624580081,50,07-05-2016,11:00
1624580081,85,07-05-2016,12:00
1624580081,91,07-05-2016,01:00
1624580081,76,07-05-2016,02:00
1624580081,50,07-05-2016,03:00
1624580081,50,07-05-2016,04:00
1624580081,68,07-05-2016,05:00
1624580081,90,07-05-2016,06:00
1624580081,70,07-05-2016,07:00
1624580081,58,07-05-2016,08:00
1624580081,51,07-05-2016,09:00
1624580081,51,07-05-2016,10:00
1624580081,53,07-05-2016,11:00
1624580081,51,08-05-2016,12:00
1624580081,50,08-05-2016,01:00
1624580081,80,08-05-2016,02:00
1624580081,56,08-05-2016,03:00
1624580081,50,08-05-2016,04:00
1624580081,51,08-05-2016,05:00
1624580081,50,08-05-2016,06:00
1624580081,52,08-05-2016,07:00
1624580081,51,08-05-2016,08:00
1624580081,56,08-05-2016,09:00
1624580081,63,08-05-2016,10:00
1624580081,66,08-05-2016,11:00
1624580081,56,08-05-2016,12:00
1624580081,55,08-05-2016,01:00
1624580081,65,08-05-2016,02:00
1624580081,76,08-05-2016,03:00
1624580081,56,08-05-2016,04:00
1624580081,75,08-05-2016,05:00
1624580081,64,08-05-2016,06:00
1624580081,63,08-05-2016,07:00
1624580081,68,08-05-2016,08:00
1624580081,60,08-05-2016,09:00
1624580081,50,08-05-2016,10:00
1624580081,62,08-05-2016,11:00
1624580081,50,09-05-2016,12:00
1624580081,50,09-05-2016,01:00
1624580081,56,09-05-2016,02:00
1624580081,50,09-05-2016,03:00
1624580081,50,09-05-2016,04:00
1624580081,50,09-05-2016,05:00
1624580081,51,09-05-2016,06:00
1624580081,51,09-05-2016,07:00
1624580081,50,09-05-2016,08:00
1624580081,50,09-05-2016,09:00
1624580081,51,09-05-2016,10:00
1624580081,50,09-05-2016,11:00
1624580081,77,09-05-2016,12:00
1624580081,64,09-05-2016,01:00
1624580081,71,09-05-2016,02:00
1624580081,55,09-05-2016,03:00
1624580081,64,09-05-2016,04:00
1624580081,54,09-05-2016,05:00
1624580081,59,09-05-2016,06:00
1624580081,66,09-05-2016,07:00
1624580081,50,09-05-2016,08:00
1624580081,53,09-05-2016,09:00
1624580081,54,09-05-2016,10:00
1624580081,53,09-05-2016,11:00
1624580081,59,10-05-2016,12:00
1624580081,51,10-05-2016,01:00
1624580081,51,10-05-2016,02:00
1624580081,50,10-05-2016,03:00
1624580081,50,10-05-2016,04:00
1624580081,50,10-05-2016,05:00
1624580081,50,10-05-2016,06:00
1624580081,50,10-05-2016,07:00
1624580081,50,10-05-2016,08:00
1624580081,52,10-05-2016,09:00
1624580081,50,10-05-2016,10:00
1624580081,51,10-05-2016,11:00
1624580081,59,10-05-2016,12:00
1624580081,94,10-05-2016,01:00
1624580081,64,10-05-2016,02:00
1624580081,53,10-05-2016,03:00
1624580081,58,10-05-2016,04:00
1624580081,78,10-05-2016,05:00
1624580081,93,10-05-2016,06:00
1624580081,55,10-05-2016,07:00
1624580081,60,10-05-2016,08:00
1624580081,52,10-05-2016,09:00
1624580081,54,10-05-2016,10:00
1624580081,59,10-05-2016,11:00
1624580081,54,11-05-2016,12:00
1624580081,51,11-05-2016,01:00
1624580081,58,11-05-2016,02:00
1624580081,51,11-05-2016,03:00
1624580081,50,11-05-2016,04:00
1624580081,50,11-05-2016,05:00
1624580081,50,11-05-2016,06:00
1624580081,50,11-05-2016,07:00
1624580081,50,11-05-2016,08:00
1624580081,50,11-05-2016,09:00
1624580081,51,11-05-2016,10:00
1624580081,50,11-05-2016,11:00
1624580081,50,11-05-2016,12:00
1624580081,64,11-05-2016,01:00
1624580081,65,11-05-2016,02:00
1624580081,69,11-05-2016,03:00
1624580081,64,11-05-2016,04:00
1624580081,68,11-05-2016,05:00
1624580081,81,11-05-2016,06:00
1624580081,53,11-05-2016,07:00
1624580081,59,11-05-2016,08:00
1624580081,51,11-05-2016,09:00
1624580081,65,11-05-2016,10:00
1624580081,59,11-05-2016,11:00
1624580081,54,12-05-2016,12:00
1624580081,56,12-05-2016,01:00
1624580081,57,12-05-2016,02:00
1624580081,52,12-05-2016,03:00
1624580081,54,12-05-2016,04:00
1624580081,50,12-05-2016,05:00
1624580081,50,12-05-2016,06:00
1624580081,50,12-05-2016,07:00
1624580081,50,12-05-2016,08:00
